,val_loss,val_acc,loss,acc
0,1.6594199048402185,0.44903104801206795,1.7711285950600837,0.4149445464961944
1,1.5229647274289586,0.5008543445098199,1.6057708603029086,0.4556659355484905
2,1.4466606012953647,0.5183579907439156,1.5116804335337088,0.4923188322557186
3,1.4196484186421288,0.528526776893657,1.4538718344608674,0.5109057475306816
4,1.371844348641181,0.5375078146023958,1.4123574057702084,0.5231841554811282
5,1.3416816385668202,0.5481350283991374,1.3836796629923989,0.5322379833092128
6,1.3320161949621934,0.5539279013108303,1.3623648782260138,0.5389007257379889
7,1.3225162462831463,0.5590539694403728,1.3431840889015325,0.5444590882584125
8,1.295121733415472,0.5622212964635414,1.3282340486796977,0.5501372661654316
9,1.2860373643965342,0.5652427592682923,1.3161425493974261,0.5534660323434235
10,1.2883699508825177,0.5694519689168054,1.3043192947152986,0.5578262476345339
11,1.2702780875346888,0.573973744783483,1.2951548231306738,0.5611810609395169
12,1.260346829685029,0.5777870393191856,1.2845244870684864,0.5629053515965237
13,1.2512750147133724,0.5798082931435687,1.2776707493796793,0.5658121618925449
14,1.2504774693077518,0.5809126901909768,1.2706180877269924,0.5688960891828816
15,1.2336914985918657,0.5847051471515258,1.2640039658241287,0.5715215951040511
16,1.2383686854208875,0.5842467186102696,1.2578856755551688,0.5739647742555728
17,1.225524590829681,0.5879975000230638,1.2522864723980824,0.5761422773413505
18,1.2216188531837058,0.5891644088942251,1.2474646356611387,0.5771112140194402
19,1.2220205796661663,0.5902688059416332,1.2413552811438608,0.5799971870078939
20,1.217989337253034,0.5910814750490151,1.2366444567414436,0.5815131043057384
21,1.2139160240409423,0.591539904583889,1.2332240379577704,0.5832894878722593
22,1.2080913534907656,0.5935194829673314,1.2304239486261066,0.5842375872896671
23,1.2035676241219107,0.5947697438357099,1.2241274975361909,0.5855555499825801
24,1.1980894967898101,0.595686601514393,1.2223554720282463,0.5863734157273968
25,1.1959927469026201,0.5970827251033103,1.2198567012488029,0.5881185436478799
26,1.192918616171851,0.597228588824919,1.2149001834645456,0.5890197592452099
27,1.1898821819869398,0.5983538232487573,1.2135849779591132,0.5892802258911447
28,1.1861300824855512,0.5994790581768566,1.2094324863870556,0.5912962392285604
29,1.190431148207518,0.5985622000932743,1.2058823283360787,0.5924527120877237
30,1.188925479759547,0.5977286934107386,1.2053302222475188,0.5924943869562272
31,1.1817862255470433,0.6001041879080613,1.201807489166638,0.5931663916635775
32,1.1772194058429601,0.6025630342038777,1.1989742456159846,0.5945572844965681
33,1.1758333029759926,0.6020837670863979,1.1973261679232254,0.5944947724471813
34,1.177033591727511,0.6014586371490175,1.194477927800725,0.5958804560997586
35,1.1726569806667486,0.6040425086895806,1.1921336622158125,0.5965472514040667
36,1.1715213080301063,0.6035007296564381,1.1910797102482884,0.5966983222547466
37,1.1686874926947235,0.6053761196598507,1.189218118603694,0.5983027979024161
38,1.1684493665571982,0.6043133983589207,1.1872015808566878,0.5985736836994016
39,1.1658275839089602,0.6053761195604889,1.185802665988618,0.5979589816104509
40,1.1646807624191313,0.6053552828870433,1.1836458997305204,0.5987195447201009
41,1.165517493257127,0.6048135027460169,1.180866475784984,0.6002094155439371
42,1.1630231273450016,0.6065430298301672,1.1795982920581929,0.6008241172885427
43,1.160343096240855,0.6072098352159404,1.1779309888051805,0.6009543504683692
44,1.1581541237818198,0.6086267974804431,1.1756793313055167,0.6019180779856074
45,1.1578733260444265,0.6073973746840272,1.173627758649857,0.6024702678543958
46,1.1560069932567996,0.6089185247249369,1.1740188461875887,0.6020743581762977
47,1.155670033228549,0.6086059599052893,1.1708493832949733,0.6039184633526715
48,1.1523428587894635,0.6101896233671927,1.1705682462048546,0.6030485039823261
49,1.1510038500752244,0.6107730781542656,1.1685686370687225,0.6044706531304833
